14810793,普莱德100%的股权
1785196,交易对方所持有的Keystone81.0034%股权
402041,金达照明100%股权
1838980,万达信息拟非公开发行股份购买的嘉达科技99.4%股权
16443505,江阴道达汽车饰件有限公司
351127,高科润100%股权
1721556,交易对方合计持有的云克药业52.1061%的股权
1685417,南京烽火星空通信发展有限公司49%的股权
2365981,绘宇智能100%股权、智健电子100%股权
15540904,开心人信息100%股权
20370186,上海新视界眼科医院投资有限公司51%股权
1851697,浙江万厦房地产开发有限公司100%股权、浙江新光建材装饰城开发有限公司100%股权
1977155,宁波昊圣投资有限公司100%的股权
2369249,北京景ft创新通信技术有限公司100%股权
285759,宇通客车本次发行股份及支付现金购买的精益达100%股权
314594,成都英德生物医药装备技术有限公司85%股权
1809825,晨光稀土100.00%股权、科百瑞71.43%股权、文盛新材100.00%股权
1889919,京能集团持有的京能煤电100%股权
14737011,四明投资100%股权和梵帝贸易100%股权
344307,中软金卡100%股权
1788369,广州威能机电有限公司
1777500,拟置入资产与拟置出资产
1783856,王桂兰、五岳嘉源、睿石成长和飞腾投资合计持有的金宏威51%的股权
16685515,珠海视通超然文化传媒有限公司100%股权
16519639,圣农食品100%的股权
1711241,东阳瑞吉祥影视传媒有限公司、北京中视精彩影视文化有限公司100%股权
1569728,青岛康平60%股权
1935321,资产出售方合计持有的远大物产48%的股权
1807353,十一科技81.74%股权
1681103,苏州枫彩生态农业科技集团有限公司100%股权
15540901,上市公司持有的银茂矿业80%股权
403267,高琍玲、杨志峰、杨生哲、高润之和新光股权投资持有的新光环保100%的股权
20365687,数智源85.0006%股权及明日实业100%股权
15462286,上海灵娱100%股权
15816528,武汉帕太100%股权
15367064,乐博教育全体股东所持乐博教育100%股权
15919922,京能集团持有的京能煤电100%股权
20259872,麟游互动100%股权
2158278,资产出售方合计持有的远大物产48%的股权
1355772,深圳广电集团、宝安区国资委持有的分立后天宝存续公司100%的股份和深圳广电集团、龙岗区国资委以及坪ft新区发财局持有的分立后天隆存续公司100%的股份
580982,永乾机电100%股权
14784232,李巍屹、李继昌、李巍岩、王敬芝、李巍峰5名自然人合计持有的师凯科技100%股权
16194803,上海金东唐科技股份有限公司100.00%股权
16559057,苏州波发特通讯技术股份有限公司100%股权
167780,拟出售资产和拟购买资产的总称
16879006,PolymetrixHoldingAG80%股权
279201,成纪药业100%股权
317952,青岛英东模塑科技集团有限公司100%股权
1739383,本次交易拟出售的绵阳倍特、倍特物业100%股权
20295477,霍尔果斯神州易桥股权投资合伙企业（有限合伙）持有的霍尔果斯快马财税管理服务有限公司60%股权
1769432,格锐环境100%股权
1887111,北京博雅立方科技有限公司
284081,"DMW全资子公司DearbornMid-WestCompany,LLC100%的股权"
15746395,泰坦新动力100%股权
1727326,天马时空80%股权和上游信息30%股权
9898835,截至基准日，国农科技所拥有的北京国农置业99%股权
15732191,恒力投资全体股东持有的恒力投资100%股权和恒力炼化全体股东持有的恒力炼化100%股权
1592614,中拓时代等十一名交易对方合计持有的天衡药业100%股权
1665879,陆初东、钱玉军持有的雷迪奥40%股权
1133872,北大荒米业98.55%股权
19299821,赛英科技100%股权
16926675,上海盛蔚矿业投资有限公司的股权
2360005,苏军持有的鼎盛意轩100%的股权以及廖锦添、方敏和马瑞锋持有的亿万无线100%的股权
88856,执诚生物100%股权
1776190,茂业控股100%的股权
1851519,北方微电子100%股权
15536335,拟置出资产与拟购买资产的合称
1722561,陆初东、钱玉军持有的雷迪奥40%股权
16932709,交易对方持有的江西合纵锂业科技有限公司67.9072%的股权
1739473,拟出售资产和拟购买资产
1839057,丽江德润房地产开发有限公司
15731796,南京电研电力自动化股份有限公司100%股权
15487441,罗伟广、前海喜诺、至尚投资合计持有的喜诺科技100%股权；纳兰德基金持有的OMG新加坡36%股权
16428984,富诚达100%的股权
15979697,Newegg55.70%的权益
18876930,上海共创100%股权
2365972,方欣科技有限公司100%股权
1750116,泛海控股持有的三江电子的75%股权
10795526,小子科技86.5%股权和无锡线上线下90%股权
16360507,倍泰健康100%股权
2359378,赣州东磁100%股权及钕铁硼业务相关资产
1859574,闻泰通讯51%股权
1859574,闻泰通讯51%股权
1778437,深圳金桔莱100%股权
1800735,湖北迈亚毛纺有限公司100%股权
16720655,上海鑫燕隆汽车装备制造有限公司100%股权
676894,宽翼通信100%股权
19275425,北京神州视翰科技股份有限公司
16294450,上海共创100%股权
19238782,北京科信盛彩云计算有限公司85%的股权
1822553,赣州东磁100%股权及钕铁硼业务相关资产
16843092,北京中天嘉华信息技术有限公司100%股权
218928,"三友集团、碱业集团持有的兴达化纤39,084.02万股股份（60.13%的股权）"
1596637,"皖维集团持有的皖维膜材100%股权以及549,274.46平方米土地使用权"
1229783,厦门象屿股份有限公司100%股权
18844359,科诺铝业95.3235%股权
934110,达明科技100%股权
783801,游久时代（北京）科技有限公司100%股权
2291144,拟置入资产与拟置出资产的合称
19315747,交易对方合计持有的萨拉摩尔100.00%股权
20525891,快乐阳光100%股权、芒果互娱100%股权、天娱传媒100%股权、芒果影视100%股权、芒果娱乐100%股权的统称
443619,荣盛控股所持有的盛元房产60%股权、海滨置业51%股权
278762,智翔信息100%的股权
16144252,新泉阳泉75.45%股权，园区园林100%股权
2158646,宁波劳伦斯汽车内饰件有限公司和上海戈冉泊精模科技有限责任公司
15523701,西乌珠穆沁旗银漫矿业有限责任公司100%股权、正镶白旗乾金达矿业有限责任公司100%股权
407649,东大科技及吕定雄等27名自然人股东持有的东大泰隆公司100%的股权
1847239,润兴租赁75.00%的股权
16818861,品田投资持有的宏投网络49%股权
445232,汇金科技100%股权
2355768,上市公司拟购买的汉柏科技有限公司100%股权
18297515,成都业康置业有限公司100%股权
1784200,东方亮彩100%股权
1820811,快云科技100%股权、兆荣联合100%股权
16739905,盾安新能源100%股权
1806606,托里县世峰黄金矿业有限公司72%股权
288885,兴源控股及钟伟尧等11名自然人合计持有的水美环保100%股权
1844362,交大微联90%股权和武汉利德100%股权
16494343,天辰智能100%股份
148693,南京纺织品进出口股份有限公司持有的南京南泰国际展览中心有限公司100%股权
9892836,海航基础产业集团有限公司100%股权
20198723,PolymetrixHoldingAG80%股权
15511127,上市公司持有的银茂矿业80%股权
1878430,东于煤业100%股权、汾西太岳76.96%股权、美锦煤焦化100%股权、天津美锦100%股权以及大连美锦100%股权
1805432,苏州华启智能科技有限公司100.00%股权、广州嘉崎智能科技有限公司100.00%股权
1683390,华新机电100%股权
16213679,泰坦新动力100%股权
16250690,上海共创100%股权
1674352,传化物流集团有限公司
15599757,通威太阳能（合肥）有限公司100%股权
203094,北京神州新桥科技有限公司100%股权
50090,西南商厦持有的新西南100%的股权
1746816,截至评估基准日，中电兴发全体股东持有的北京中电兴发科技有限公司100%的股份
356827,拟购买资产和拟出售资产的总称
1824136,川开电气股份有限公司100%股权
15300655,倍泰健康100%股权
1238854,重庆商社新世纪百货有限公司100%的股权
1908908,华远国旅100%股权
1819509,宁东铁路100%股权，包括交易对方补偿关联方占款处置与担保损失的部分及上市公司发行股份购买的部分
1849883,拟购买资产与拟出售资产的合称
16731116,北京神州视翰科技股份有限公司
15549115,广州易幻网络科技有限公司
215951,上海三七玩网络科技有限公司60%股权
370629,交易对方合计持有的赛石集团100%股权
1861436,增资计划完成后的新海轮渡100%股权
7176433,铁城信息100%股权
15628047,如家酒店集团
1633583,中国有色金属工业再生资源有限公司
1647230,中国有色金属工业再生资源有限公司
16381026,上海创开100%的股权
12032138,新世达100%的股权
313392,中软金卡100%股权
509520,商业城所其持有的辽宁物流有限公司99.94%股权和沈阳安立置业经营有限责任公司100%股权
4937382,河南德宝恒生医疗器械有限公司100%股权
2341318,苏州高新创业投资集团有限公司100%股权
19274799,常州市金牛研磨有限公司
19320059,李海建、嘉鹏九鼎、涵德基金、华信睿诚、王玉强、嘉仁源、远致创业、富源恒业、王翠持有嘉力达100%的股权
1804923,吉林省高升科技有限公司100%股权
1681593,湖南乐福地医药包材科技有限公司100%股权
15463322,中航黑豹持有的上航特66.61%股权、安徽开乐北厂区土地使用权及地上建筑物
15779935,广东科捷龙机器人有限公司等6名股东持有广东宝乐机器人股份有限公司100.00%的股权
1088186,置出资产与置入资产
1710589,齐鲁科力99%股权
18286318,启行教育100.00%股权
350864,东蓝数码100%股权和天云科技100%股权
1719955,交大微联90%股权和武汉利德100%股权
1660028,玲涛光电85%股权
9025380,鼎亮汇通100%财产份额
6424904,上市公司拟购买的舟ft港股份有限公司85%的股份
1771010,天业集团持有的天伟化工62.50%股权，以及天伟化工生产经营所使用的4宗土地使用权
16273038,申龙客车100%股权、旭虹光电100%股权
1842993,东于煤业100%股权、汾西太岳76.96%股权、美锦煤焦化100%股权、天津美锦100%股权以及大连美锦100%股权
1035840,中建商混100%股权，天津新纪元100%股权及ft东建泽55%股权
16932441,广东润星科技股份有限公司100.00%股权
16740017,山南弘扬投资管理有限公司、上海双鹰投资管理有限公司、王素萍合计持有的港澳资讯50.5480%股权
1215650,拟出售资产、拟购买资产
1711403,藏愚科技100%股权
2300025,苏州科环环保科技有限公司
602106,洛阳伊众93%股权
77525,黄金集团持有的黄金洞矿业100%股权
690400,李芃、刘彩玲、博杰投资、博萌投资合计持有的博杰广告89%股权
1857162,全部置出资产和置入资产
16202475,浙江通策健康管理服务有限公司
16430080,联奕科技100%股权
1838013,"TCL多媒体拟向认购方新增发行的348,850,000股普通股"
15813710,广州铭诚计算机科技有限公司本次增资扩股的51%股权
784037,天津壳木100%的股权
1864275,方欣科技有限公司100%股权
1593542,灵云传媒100%股权
18892337,丰联酒业控股集团有限公司100%股权
16085080,浙江交工100%股权
16866045,宁波东方亿圣投资有限公司100%的股权
18291650,拟购买资产和拟出售资产
16640074,华威新材料100%的股权
89106,兴源控股及钟伟尧等11名自然人合计持有的水美环保100%股权
15519795,绘宇智能100%股权、智健电子100%股权
16323710,金艺珠宝100%股权、捷夫珠宝100%股权、臻宝通99.06%股权、贵天钻石49%股权
1817217,交易对方持有的蓝星东大99.33%的股权
163067,拟出售资产和拟购买资产的总称
4938082,联动优势科技有限公司91.56%股权
14673375,新海轮渡100%股权
15031991,方欣科技有限公司100%股权
15527658,天翼视讯100%股权、炫彩互动100%股权、天翼阅读100%股权、爱动漫100%股权
2314751,完美环球拟收购的完美数字科技等2名股东所持完美世界100%的股权
15895354,上海盛蔚矿业投资有限公司99.78%的股权
16298544,武汉飞游100%股权及长沙聚丰100%股权
20385170,内江市鹏翔投资有限公司100%股权
15575501,八大处控股持有的文凯兴20.22%的股权
16618881,浙江交工100%股权
1840949,创兴资源持有的神龙矿业100%股权
1655201,交易对方合计持有的标的公司100%的股权
16827170,科诺铝业95.3235%股权
289832,王新、李勇合计持有的亿起联科技100%股权
4942101,上海米健信息技术有限公司49%的股权
1311268,中建商混100%股权，中建双元100%股权，五局混凝土公司100%股权，天津新纪元100%股权及ft东建泽55%股权
1843545,国网电科院持有的武汉南瑞100%股权
83591,珠海市斗门区世荣实业有限公司23.75%股权
20540642,交易对方持有的起帆投资有限公司40%股权
1688464,新华通100%股权
99730,广东先强药业有限公司97.69%股权
1827384,中房长远100%股权、中房华北100%股权
1316785,塔中矿业有限公司100%股权
16901282,成都环球世纪会展旅游集团有限公司
19168796,中煤华晋49%的股权
285990,浦东中软90.185%股权
1709980,北京盛世骄阳文化传播有限公司
1256589,本次交易拟购买的上汽集团与工业有限的资产合称
16060054,时空能源100%的股权/股份
338911,中科新瑞100%的股权
4946728,李文等5名交易对方合计持有的华飞电子100%股权
15663551,中兴物联84.07%股权
15328762,铁创科技100%股权
1900611,亿家晶视100%股权、上海广润100%股权和北京维卓100%股权
1595355,拟置入资产与拟置出资产的合称
357856,昆ft迈致治具科技有限公司75%股权
1777792,川开电气股份有限公司100%股权
9900612,西安三人行传媒网络科技股份有限公司
15594831,拟购买资产和拟出售资产
16499541,苏州旭创100%股权
4958553,联动优势科技有限公司91.56%股权
4927126,翊腾电子科技（昆山）有限公司
14590521,上海润金文化传播有限公司100%股权
16516919,大象广告股份有限公司98.80%股权
16022682,上海云克网络科技有限公司
16937776,橙思投资、信立投资、信传投资、老板电器、金投智汇和永滈投资持有的信立传媒100%的股权
153946,包括拟置出资产和拟置入资产
19424080,匠芯知本（上海）科技有限公司100%股权
15512673,苏州绿岸95%股权
16290561,上海润金文化传播有限公司100%股权
16288718,除美年大健康外，慈铭体检其他股东持有的慈铭健康体检管理集团有限公司72.22%股权
355273,置出资产和注入资产的全称
63827,拟出售资产及拟购买资产
16870609,亿家晶视70%股权
15600096,中兴物联84.07%股权
1702864,市北集团持有的市北发展、泛业投资等2家公司各100%股权
1843616,拟置入资产与拟置出资产
1786212,深圳金桔莱100%股权
15456544,联动优势91.56%权益（对应出资比例95.70%）
16731031,中煤华晋49%的股权
16818572,亿家晶视70%股权
1811881,深圳宜和股份有限公司
437942,北京捷科智诚科技有限公司100%股权
12052692,北方微电子100%股权
15461936,截至2016年5月31日，中石油集团持有的经审计和评估确认的中油资本100%股权
16797497,上海盛蔚矿业投资有限公司的股权
16083135,圣农食品100%的股权
15912536,杭州环北丝绸服装城有限公司100%的股权
6127261,成都数联铭品科技有限公司
353755,浙江越王珠宝有限公司100%股权
2031725,福瑞斯100%股权、瑞宇健身100%股权
18285810,辽源鸿图锂电隔膜科技股份有限公司100%股权
1785805,龙泉股份拟收购的交易对方所持新峰管业100%的股权
1776123,福建森源股份有限公司100%股权
1712509,环境公司100%股权
676283,东汐广告49%股权、波释广告49%股权和美意互通70%股权
15740333,北京矽成半导体有限公司
4917797,赤子城移动100%股份
1631948,交易对方持有的唐ft开诚电控设备集团有限公司80%股权
15760956,RW的全部权益
18888400,中煤华晋49%的股权
20487295,广西三维100%的股权
1767803,波特光盛70%股权及永晨石油55%股权
1581306,京汉置业100%股权
16189472,积硕科技100.00%股份
15936442,桂林倍利100%股权、PTG90%股权、黄海集团工业胎相关土地和房产
2224872,匡时国际100%股权
18280495,上市公司持有的嘉陵全域45%股权及相关资产，位于重庆市北碚区华光村的土地使用权、地上建筑物及相关机器设备
1839169,电子玻璃公司拥有的CX01生产线、CX03生产线相关设备及专利技术
1710146,上海电驱动100%股权
303224,拟置入资产与拟置出资产
2230130,瀚天润海持有的瀚天星河90%的股权
357717,宝塔陵园100%股权
16651775,上海盛蔚矿业投资有限公司99.78%的股权
2291153,北京康远制药有限公司100%股权
18833464,交易对方持有的江西合纵锂业科技有限公司67.9072%的股权
2049472,川云公司100%股权
1824647,海骏科技95.67%股权、嬴湖创造90%财产份额和嬴湖共享90%财产份额
4925777,金点园林100%股份
1775233,杭州多赢网络科技有限公司100%的股权
16631551,狮之吼100%股权
542699,北京车网互联科技股份有限公司75%股权
18872318,注入苏盐集团食盐经营相关业务后的苏盐连锁100%股权及南通盐业51%股权
17019527,狮之吼100%股权
16488391,烟台东方威思顿电气有限公司、烟台东方威思顿电气股份有限公司
1809287,上海泽润生物科技有限公司33.53%股权、嘉和生物药业有限公司15.45%股权
16394296,匠芯知本（上海）科技有限公司100%股权
16878741,天辰智能100%股份
1684187,亚力盛80%股权
15396304,师凯科技100%股权
582219,置入资产和置出资产
15556572,交易对方合计持有的恒峰信息100%股权
1830024,江苏华大离心机制造有限公司，标的公司
14771350,上海莹悦网络科技有限公司100%股权
676890,银汉售股股东拟转让的银汉50.88%股权
1810340,日月同行100%股权
1639885,天象互动100%股权
14671381,莱州金盛矿业投资有限公司
410734,黔锦矿业100%股权
1842303,久爱致和100%股权、久爱天津100%股权和泸州致和100%股权
1841748,深圳市创世纪机械有限公司100%股权
15520580,中煤华晋49%的股权
4950638,德马吉国际展览有限公司100%的股权
15604926,广州易幻网络科技有限公司
240675,中ft百得厨卫有限公司
1902006,中原电子100%股权、圣非凡100%股权
715345,玩蟹科技100%股权和上游信息70%股权
1849432,赣州东磁100%股权及钕铁硼业务相关资产
1841128,陕西必康100%的股权
1889972,交易对方合计持有的华夏电通100%股权
4953001,上海储阳光伏电力有限公司持有的国源电力100%股权
15304767,本次交易拟购买的杜尔集团CSP业务85%权益，包括股权资产及非股权资产
226726,向荣矿业和德荣矿业100%股权
304746,广东星辉合成材料有限公司70%股权和星辉合成材料（香港）有限公司100%股权
2137591,西部公司100%股权、泰丰科技100%股权、泰丰投资90%股权、深圳华宝100%股权、经发公司90%股权
16698737,交易对方持有的双林投资100%的股权
5234707,维多利集团70%股权
20328568,北汽新能源100%股权
16740318,"明胶有限100%股权、明诺胶囊100%股权、宏升肠衣100%股权、明洋明胶67.03%股权（明洋明胶注册资本为7,320万元，上市公司对明洋明胶的出资额为4,906.50万元，占比67.03%）"
16756228,卓誉自动化
16828127,金杯车辆100%股权
18875180,上海运能100%的股权
1787032,上海新高峰生物医药有限公司100%的股权
15839039,上海鑫燕隆汽车装备制造有限公司100%股权
1724878,深圳市伟创自动化设备有限公司100%股权
20253243,深圳市粮食集团有限公司100%股权
6424886,ft东泰ft能源有限责任公司
1446179,"晶源科技持有的晶源电子3,375万股股份（占晶源电子总股本的25%）"
9875021,中技控股持有的中技桩业的94.4894%的股权
16302752,分金亭医院100%股权、同仁医院100%股权、建昌中医院100%股权
1128196,16.33%的ft东临工股权
1831616,丽江德润房地产开发有限公司
15736831,浙江华通云数据科技有限公司
793550,交易对方合计持有的凌拓科技100%股权
18298205,上海共创100%股权
1864127,北方微电子100%股权
1812916,上海华明100%股权
15993821,明伟万盛100%股权
18875263,广东唯一网络科技有限公司，曾用名“东莞市唯一网络科技有限公司”
919814,玉龙矿业69.4685%股权及银泰酒店公司100%股权
738649,陈大庆等33名自然人合计持有的淮交院公司100%股权
993534,旺鑫精密100%的股权
15896278,龙之杰合计100%的股权；博日鸿合计100%的股权
1724758,珠海市运泰利自动化设备有限公司100%股权
1850910,万盛达扑克60%股权、乐天派80%股权
353845,浙江越王珠宝有限公司100%股权
202335,北京神州新桥科技有限公司100%股权
19975014,中化国际物流有限公司60%股权
15785219,武汉悦然心动网络科技股份有限公司
2369250,北京景ft创新通信技术有限公司100%股权
1923238,爱德康赛
15895071,开心人信息100%股权
2134138,四通环境65%股权
15667182,本香农业70%股权
1844490,海骏科技95.67%股权、嬴湖创造90%财产份额和嬴湖共享90%财产份额
1589710,桐君阁截至评估基准日合法拥有的全部资产和负债
16411876,交易对方持有的天津市松正电动汽车技术股份有限公司52.3787%股权
1848884,益阳中海100%股权
18872745,橙思投资、信立投资、信传投资、老板电器、金投智汇和永滈投资持有的信立传媒100%的股权
15516741,金艺珠宝100%股权、捷夫珠宝100%股权、臻宝通99.06%股权、宝庆尚品49%股权、贵天钻石49%股权
400852,华宇园林100%股权；根据文义，有时亦指华宇园林
2141518,成都小企业融资担保有限责任公司81.034%的股权
14771325,上海莹悦网络科技有限公司100%股权
602882,交易对方合计持有的广西南城百货股份有限公司100%
1911012,天河鸿城100%股权
16297971,奥能电源100%股权
1925664,上海莹悦网络科技有限公司100%股权
569139,中兴能源装备股份有限公司100%的股份
311168,天津滨河创新科技有限公司100%股权
4938383,广东合利金融科技服务有限公司90%股权
15557138,新华化工、兴创源投资、新昊投资持有的新泰材料100%股份
20161778,北京联创种业股份有限公司90%股权
361878,北京捷科智诚科技有限公司100%股权
1973949,康邦科技全体股东所持康邦科技100%股权和江南信安全体股东所持江南信安100%股权
1263449,扬州制药有限公司100%的股权
1712930,陕西必康100%的股权
16738760,北京市新港永豪水务工程有限公司75%股权
1155636,拟注入资产、拟置出资产和拟出售资产
16946142,新能源公司持有的会泽公司100%的股权、马龙公司100%的股权、大姚公司100%的股权以及泸西公司70%的股权
775904,顺特电气设备有限公司
16888060,上市公司控股子公司新勤上90%股份、勤上半导体100%股权及参股公司江西勤上30%股权、安徽勤上30%股权、莱福士光电30%股权、安徽邦大勤上25%股权、福建国策光电20%股权、江苏尚明13.33%股权、慧誉同信4.67%股权、中科半导体3.75%股权。勤上股份向交易对方转让上述参股公司股权尚需分别取得相应参股公司的其他股东同意
15753702,国机精工有限公司
15950989,中煤华晋49%的股权
2226779,智途科技39.12%股权、杭州清普70%股权
19341006,交易对方持有的双林投资100%的股权
19288922,"本次交易为上市公司拟以现金购买长影（海南）置业有限公司60%股权、长影（海南）娱乐有限公司40%股权按持股比例承接长影置业截至评估基准日止所负长影海南文化及其下属或关联企业27,335.97万元的债务及过渡期债务"
9880651,湖南新合新生物医药有限公司70%股权
1614150,海门市森达装饰材料有限公司100%股权
209062,新浩艺软件、凌克翡尔、上海派博、上海信御和上海翊广五家公司100%的股权。
15429612,泰ft石膏35%的股权
79647,新余深业投资合伙企业（有限合伙）、新余方欣投资合伙企业（有限合伙）持有的欧朋达100%股权
14781452,四明投资100%股权和梵帝贸易100%股权
1583746,巴克斯酒业100%股权
2033669,宁波劳伦斯汽车内饰件有限公司和上海戈冉泊精模科技有限责任公司
1627692,商友控股持有的商友集团75%股权、途乐投资持有的商友国际100%股权
1834872,力鼎银科持有的吉林康达85%股权以及王宇红持有的宁夏吉峰41%股权
1636531,国轩高科99.26%股权
15627000,广州证券股份有限公司24.4782%股权
20289390,西安新鸿业15%股权
1808641,浙江梦幻星生园影视文化有限公司100%股权
4949587,付正桥、郑硕果及慧果投资持有的中科富创（北京）科技有限公司100%股权
16532353,麟游互动100%股权
1400660,江苏扬动电气有限公司100%的股权
15343212,创维液晶器件（深圳）有限公司100%的股权
15653981,拟购买资产和拟出售资产
2303667,山西华联99.69%股权和海融兴达100%股权
14904669,山东实杰生物科技股份有限公司85%股权
1780824,浩耶上海100%股权
18869548,上海傲源医疗用品有限公司
270102,鸿ft热电100%股权、福能新能源100%股权和晋江气电75%股权
15462772,金耀药业62%的股权
1747750,交易对方持有的唐ft开诚80%股权
15813593,苏进持有的拟转让于得润电子之柳州双飞60%股权
1653259,交易各方合计持有的新华通100%股权
15501920,华森塑胶100%股权
19293088,北京中科金财电子产品有限公司51%股权
77968,交易对方合计持有的标的公司100%的股权
1826217,上海电驱动100%股权
381442,"皖维集团持有的皖维膜材100%股权以及549,274.46平方米土地使用权"
356087,东泰燃气100%股权、东泰压缩100%股权、昆仑利用49%股权、青岛润昊100%股权
1773642,ft东泰ft能源有限责任公司56%的股权
474630,交易对方持有的兴宁实业100%股权和瑞和商贸100%股权
619741,联怡香港持有的伟仕控股有限公司之股份（或者股权）
619741,伟仕控股有限公司，香港联交所上市公司，代码为856
15461804,四通环境65%股权
290182,柘中电气100%股权和柘中集团全部净资产
15962417,截至评估基准日长城电子100%股权、赛思科29.94%股权，及截至评估基准日中电广通所有资产与负债
1068410,恒逸集团、鼎晖一期、鼎晖元博、邱建林先生及方贤水先生持有的恒逸石化100%的股份
82466,宝塔陵园100%股权
6547991,响水恒利达100%股权
16313701,狮之吼100%股权
16303033,柏克新能51%股权和精一规划51%股权
12643,御嘉影视100%股权
12051731,交易对方合计持有的宁波康奈特国际贸易有限公司100%股权
1747159,九夷能源全体股东合计持有的九夷能源100%的股权
1902684,"栖霞集团所持有的370,575,111股河北银行股份"
1861325,上海冠致工业自动化有限公司100%股权以及华晓精密工业（苏州）有限公司100%股权
169381,鸿源稀土100%股权
1706270,久工健业100%股权
2380014,猎鹰网络100%股权、亦复信息100%股权、掌汇天下46.875%股权、Spigot100%股权
1760114,智诚光学73.31%股权、富强科技100%股权、德乐科技100%股权
15572010,德马吉国际展览有限公司100%的股权
1667172,宁波瑞源51%股权
290373,交易对方合计持有的科迪隆80%股权及广西先得80%股权
1770979,日月同行100%股权
9875193,浙铁大风100%股权
1856641,上海莹悦网络科技有限公司100%股权
675771,拟购买的互助金圆100.00%的股权
16504741,能投集团持有的能投风电55%股权
2380076,春天融和、乐华文化
12057815,福瑞斯100%股权、瑞宇健身100%股权
1266316,拟出售资产、拟购买资产
16255891,六捷科技55.13%股权
16120298,杭州悠飞、马可孛罗、杭州悠聚持有的杭州悠可63%股权
15303477,李文俊等2名交易对方合计持有的飞腾电子100%股权
1826004,闻泰通讯51%股权
1826004,闻泰通讯51%股权
10796047,苏州贯龙电磁线有限公司95%股权
16862279,"明胶有限100%股权、明诺胶囊100%股权、宏升肠衣100%股权、明洋明胶67.03%股权（明洋明胶注册资本为7,320万元，上市公司对明洋明胶的出资额为4,906.50万元，占比67.03%）"
15612407,海通创新锦程、武汉安可、仙桃祥泰、新材料基金合计持有的武汉元丰100%股权
301775,灵云传媒100%股权
893218,深越光电100%股权
16919997,领益科技100%股权
15723364,苏州旭创100%股权
16259713,中煤华晋49%的股权
361244,上海德梅柯汽车装备制造有限公司100%股权
8778869,上海冠致工业自动化有限公司100%股权以及华晓精密工业（苏州）有限公司100%股权
18285886,截至2017年3月31日止山西三维拥有的有机分厂、丁二分厂和配套职能部门相关的主要资产、负债，具体以《资产评估报告》范围为准
16656595,富诚达100%的股权
1839859,"栖霞集团所持有的370,575,111股河北银行股份"
15694210,泰坦新动力100%股权
1876764,亿家晶视100%股权、上海广润100%股权和北京维卓100%股权
675850,标的股权及三十所北京房产
14791223,深圳市威富通科技有限公司100%的股权
16619854,欧神诺98.39%的股权
15723228,交易对方持有的极光网络90%股权
1723779,北京盛世骄阳文化传播有限公司
18779093,和谐明芯（义乌）光电科技有限公司100%股权
2377649,东方亮彩100%股权
16798233,圣农食品100%的股权
15356945,硕颖数码科技（中国）有限公司
16878744,天辰智能100%股份
1023717,标的股权及三十所北京房产
14785526,中泰生物70%的股权和益泰医药83.5%的股权
16741066,和谐明芯（义乌）光电科技有限公司100%股权
18761453,盾安新能源100%股权
1769502,亚洲电力全体股东所持亚洲电力100%股份
16874673,江阴道达汽车饰件有限公司
1786502,久工健业100%股权
403357,天游软件100%股权和七酷网络100%股权
15605413,山西华联99.69%股权和海融兴达100%股权
16118858,和谐明芯（义乌）光电科技有限公司100%股权
4928871,鼎亮汇通100%财产份额
2137089,包括置出资产、置入资产
1220220,廊坊新赛浦100%股权
1709033,北京中软华泰信息技术有限责任公司100%股权
1569611,NEWPOPULAR、祺鸣投资、德懋投资、TYCOONPOWER、资阳弘信、比邻前进持有的深圳联懋100%股权
359478,国轩高科100%股权
834955,华孚控股、华人投资及朱翠云、宋江、顾振华、潘金平、齐昌玮、张小荷、项小岳、王斌八位自然人合计持有的华孚进出口100％股权，华孚控股所持江西华孚40％股权、华孚控股所持浙江缙云29.7%股权以及华孚控股所持浙江金棉37.5%股权
18761029,中兴物联84.07%股权
16647889,橙思投资、信立投资、信传投资、老板电器、金投智汇和永滈投资持有的信立传媒100%的股权
1096053,顺特电气设备有限公司
112772,浙江越王珠宝有限公司100%股权
1653466,杰普特96.40%股权
350239,华新机电100%股权
120559,广东先强药业有限公司97.69%股权
18291608,匠芯知本（上海）科技有限公司100%股权
14905396,虬晟光电100%股权、江苏科麦特90%股权
1790148,部品件公司、业际光电和平波电子的100%股权
783516,东汐广告49%股权、波释广告49%股权和美意互通70%股权
18855972,截至2017年3月31日止山西三维拥有的有机分厂、丁二分厂和配套职能部门相关的主要资产、负债，具体以《资产评估报告》范围为准
1861789,森华易腾100%股权
1844572,普华领先等5名交易对方合计持有的普德药业85.01%的股份
1623604,德明通讯（上海）股份有限公司65%的股权
1655004,江苏威尔曼科技股份有限公司100%的股权
1831373,智慧海派51%股权和江苏捷诚36.92876%股权
2380942,万方博通100%股权和博惠通100%股权
16694477,杭州国光51%的股权
1707970,茂业控股100%的股权
19728824,注入苏盐集团食盐经营相关业务后的苏盐连锁100%股权及南通盐业51%股权
14945811,东方拓宇100%股权
2185941,江苏国瑞信安科技有限公司
1864201,交易对方持有的观印象100%的股权
1866344,王桂兰、绿能投资、陈军、邬麒、陈新安、刘奇峰和王穗吉合计持有的金宏威49%的股权
280682,交易对方持有的宁夏伊品生物科技股份有限公司100%股权
4920097,龙泉股份拟收购的交易对方所持新峰管业100%的股权
1761356,天业集团持有的天伟化工62.50%股权，以及天伟化工生产经营所使用的4宗土地使用权
