19275625,对科大立安2018年、2019年和2020年业绩做出承诺并承担补偿义务的33位交易对方，包括合肥敦勤新能投资中心（有限合伙）、上海谌朴守仁投资管理中心共2家机构及刘炳海、袁宏永、范维澄、苏国锋、刘申友、张克年、金卫东、朱荣华、徐伟、许军、黄玉奇、王清安、唐庆龙、朱萍、刘旭、张昆、倪永良、王大军、张国锋、王芳、莫均、柳振华、任有为、吴世龙、杨孝宾、方斌、常永波、许志敏、储玉兰、吴国强、蒋维共31位自然人
19275625,中科大资产经营有限责任公司、时代出版传媒股份有限公司、安徽出版集团有限责任公司等3家机构
295075,李健、王晋敏、王熙春、李飚
18303943,中盐吉兰泰盐化集团有限公司
1830982,中国吉林森林工业集团有限责任公司和吉林森工人造板集团有限责任公司
18838597,发行股份及支付现金购买资产的交易对方，即董巍、王家华、董荣镛、徐洁、董荣兴、张益波、李少雄、张恩祖、董耀俊、董荣舫、朱斌、全大兴、李长明、陈咏梅、全忠民、苏伟利、姚丽芳、缪延奇、吴鹏、黄伟强、文国良、王伟、杨虎、方晖、殷玉同、李玉英、施佳林、徐建新、张学利、杨卿、曹可强、楚潇共32名自然人
16942137,黄延新、黄国文、姚小君、高宏坤、洪泽慧、鸿和令、陈伟敏、黄延中、伍春光、卓众投资、卓和投资、深国投、日亚吴中、刘海波、曾伟敬、潘新钢、邓纶浩、黄培荣、卓岳资本
1889975,中金盛世等25名中金云网股东；施侃等4名无双科技股东
1889975,施侃、赵宇迪、冯天放、香港超昂控股有限公司
1811600,柴琇、吉乳集团、广泽乳业投资、内蒙蒙牛
4926400,高丽、高树金、丽锦投资、永俪投资、丽和投资、赢丽投资、李婕、周磊
9905133,中经汇通、李碧如
1787239,江苏常发实业集团有限公司
20329259,云南兴龙实业有限公司、云南瑞丽金星贸易集团金星房地产开发经营有限公司、云南泰丽宫珠宝有限公司
14046984,中远海运散运、中海发展
915435,甘肃省电力投资集团公司
15568957,西藏万雨、京江美智、上海万未、王锐、汪鸿海、陈荣龙、万海闽、张磊
15033572,纬诺投资、博铭投资、湖州同胜、复星工业及白涛
15719486,日本JX金属株式会社
1842978,重庆商社（集团）有限公司
15567134,天津久柏、上海哲安、北京骊悦、王家锋
15567134,上海哲安、北京骊悦、王磊、张健、李莹
1760555,中经汇通、李碧如
88967,资产出售受让方和购入资产出售方
1909309,百川燃气股份有限公司全体股东
20374162,远为投资、新华联控股、王连臣、董安钢、魏晨
571249,黄种溪、曾小俊、周路明、林嘉喜
1865121,新光控股集团有限公司、自然人虞云新
15483741,上海中昌和普陀中昌
1923572,黄ft永佳（集团）有限公司
19213716,畅想互娱（北京）科技有限公司，曾用名为“中联畅想（北京）科技有限公司”
19293312,山西焦化集团有限公司
16165472,浙江交通集团、浙江国资公司、中航成套、汇众壹号、汇众贰号
19333597,中国信达、中国东方、国风投基金、结构调整基金、中国人寿、华宝投资、招商平安及国华基金
16919969,哆可梦股东寇汉、林嘉喜、宁夏和中、完美软件科技、国金凯撒、深圳岚悦，合计6名法人/自然人
15395285,王江泉、范冰、葛德州、孙伟、海南永昌和、蓝星金石、国傲远辉
2030998,深圳市沃特玛电池有限公司全体股东
14762595,发行股份及支付现金购买资产交易对方中石油集团、重大资产出售交易对方天利石化
976530,资产出售受让方和购入资产出售方
1679873,南京恒电本次交易前的全部34名股东，即杨振锋、孙小航、吕继、李益兵、钟玮等34名自然人
18845337,马良铭、明旻、董兵、方锐铭、马良彩、丁文波、徐颖、田珊珊、翊占信息、孙淑凡、德睦投资、智百扬投资、申瑞汇赢、慕远投资、谢闻九、汇君资管（包括其作为基金管理人管理的汇君资产新三板成长1号基金、汇君资产稳盈6号股权投资私募基金、汇君资产汇盈5号股权投资基金）、新材料创投、西安丰皓
278814,夏兴兰、仇国清
16337635,周利飞、廖鹏、潘悦然、李璞、杜川、欧阳志羽6名自然人
407940,唐ft中和实业集团有限公司
8929070,"TestAmericaEnvironmentalService,LLC"
16707690,上海煜科投资有限公司、上海中路实业有限公司、上海长盈股权投资中心（有限合伙）、康敏、李杏明、沈涓梅、上海浦东科技金融服务有限公司、南京紫金创动投资合伙企业（有限合伙）、上海企隆股权投资基金合伙企业（有限合伙）
16707690,姜明、上海乾鹏投资合伙企业（有限合伙）、曹东、梅士东、李兵、孙楠、陈蓓、谢成宝
1323394,中国长安汽车集团股份有限公司
395551,东桥电器的股东：东桥家电、梁庆、王春华
19235487,华融瑞通、中国人寿、招平投资、中国信达、太保寿险、中银金融工银金融及农银金融
19235487,华融瑞通、中国人寿、招平投资、中国信达、太保寿险、中银金融工银金融及农银金融
16811392,恒力投资的股东范红卫、恒能投资；恒力炼化的股东恒能投资、恒峰投资
311163,孝昌鹰溪谷投资中心（有限合伙）与北京博升优势科技发展有限公司
16910668,四川雄州实业有限责任公司
1816342,上海储阳光伏电力有限公司
15721258,鸿晟汇等9个对象
15721258,拟发行股份购买资产交易对方及配套融资认购方
15721258,拟发行股份购买资产交易对方及配套融资认购方
14760198,易平川及余江县万象新动投资管理中心（有限合伙）
2149522,南京庆亚贸易有限公司，为本次交易的交易对方
78184,自然人王敬春、肖中明
2270091,千足文化全体股东，即倪金马、金玉堂
18839869,李万双、胡先保、安徽聚群
1846378,北京北大众志微系统科技有限责任公司
16673241,云众投资、李怀状、刘晶、林丽仙、横琴安赐在内的小子科技全部股东
1897104,涂海文、卢红萍
415797,辽宁方大集团实业有限公司
724878,王杰、王拥军、吴向东、郭小宇、吴天波、许峰
16346240,中泰创展、亲华科技、星润泰祥、中讯建通、深商兴业及四海汇智
93034,雅百特全体股东，即拉萨瑞鸿、拉萨纳贤、智度德诚
16443667,荆州贤达实业有限公司、荆州市景湖房地产开发有限公司
15787645,古苑钦、庄景东、王兵、颜雨青、汪锋、姚兴亮、刘珩、陶炜、孟令晖、航空基金、国海景恒、长城嘉信1号资管计划、西商创业、柴朝明
16108498,深圳市天富锦创业投资有限责任公司，曾用名深圳市天富锦投资有限责任公司
15912444,柏克新能51%股权的转让方叶德智、叶德明、高金全、罗蜂、戴建东、龙平、黄敏、潘世高、左英、郭俊、周发能、何万里；精一规划51%股权的转让方张宏利、张骜、曾琳、曾耀国、张杰、谢行知、李健财
2314720,樟树市牛曼投资管理中心（有限合伙）
1901956,国网节能服务有限公司
15903456,毅炜投资、卢郁炜
15583025,升华科技彭澎、彭澍等11名股东
15810326,上海电气拟进行发行股份购买资产并募集配套资金的交易对方，其中发行股份购买资产交易对方指电气总公司；募集配套资金的交易对方指包括电气总公司、国盛投资在内的不超过10名特定投资者
1821362,贵阳市医院管理（集团）有限公司
1779673,广州市金誉实业投资集团有限公司、卢洁雯、广州市益迅发展有限公司、广州市美宣贸易有限公司
185264,中国航天科工防御技术研究院
297440,NEWPOPULAR、TYCOONPOWER、德懋投资、资阳弘信、比邻前进、祺鸣投资
16756611,新能源公司
15463121,包括发行股份购买资产交易对方及置出资产承接方
15463121,卓郎智能全体股东，包括17位法人和1位自然人
15810372,CulmstockInvestmentsLimited
20187442,深圳市福德国有资本运营有限公司，本次重组前深粮集团的股东，持有深粮集团100%股权
1761837,北京中鼎高科自动化技术有限公司的全体股东，即姚福来、刘恒才、田立勤、付强
359951,自然人王敬春、肖中明
1672634,熊伟、龙方彦等51名安可信股东
1063341,海航商业控股有限公司
1864183,德华创投、丁鸿敏、高阳、陈密、袁茜、王晓斌、袁仁泉、汪军
20254168,广浩捷的股东杨海生、谢永良、胡润民、罗盛来、魏永星、于泽、珠海横琴纳特思投资咨询企业（有限合伙）
16189524,樟树市爱得玩投资管理中心（有限合伙）、冯钊华、李阔、深圳市前海嘉之泉投资有限公司
1767937,世轩科技25名自然人股东及5名机构股东
1078777,北大国际医院集团有限公司
19239247,刘田、张晓晋、李彬、茂林泰洁、新中吉文、达孜时潮、陆斌斌、徐斌、东银玉衡、伟业策略、瑞德投资、要嘉佳、赵铁路、西藏利禾、太合达利、执一爱佳
18856092,湖北盛木科技有限公司、湖北宜景常弘科技有限公司、深圳德木实业有限公司、深圳树泰科技有限公司
2239864,樟树市汇智通天投资管理中心(有限合伙)、樟树市物联天诚投资管理中心(有限合伙)、万景控股集团有限公司
1933137,北方科技、江苏悦达、天津中辰
2230786,李华、胡登燕
1809260,合计持有华夏电通100%股权的栗军、李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、单衍景、王瑞宾、王平、胡雷、杨建军、房兰花、刘枫、曹艳中、李行、郭武、张锐锋、高翔、杨颖、邹康、姚立生、陈皞玥、卢昌、于大泳、白锐、仝敬明、陈亮、刘海滨、刘卫国、王邦新、梅志勇、肖冰、杨楠、李悦、郭辉、郭超、夏永强、张晓丽、杨怀兵、陈彪46名自然人，苏州易联、达晨银雷及辰光致远
1809260,李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、单衍景、王瑞宾、王平、胡雷、杨建军、房兰花、刘枫、曹艳中、李行、郭武、张锐锋、高翔、杨颖、邹康25名自然人
1809260,姚立生、陈皞玥、卢昌、于大泳、白锐、仝敬明6名自然人
1809260,陈亮、刘海滨、刘卫国、王邦新、梅志勇、肖冰、杨楠、李悦、郭辉、郭超、夏永强、张晓丽、杨怀兵、陈彪14名自然人，达晨银雷、辰光致远及苏州易联
1809260,栗军、A类交易对方和B类交易对方，即在本次交易中参与业绩补偿的栗军、李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、
1901289,东盛集团、磐鑫投资、鼎盛金禾
1189907,深圳市宝安宝利来实业有限公司
1823756,黄培劲、塔牌集团、孙敏华
400557,银科九鼎、深圳创新、荣实等9名自然人
2186186,山焦集团
315160,方笑求、蓝顺明
4920135,本次奥维通信拟收购标的公司的股东
1569951,雅百特全体股东，即拉萨瑞鸿、拉萨纳贤、智度德诚
4946969,发行股份及支付现金购买资产的交易对方：张英、文碧、陈介平、潘陆陆、王忠才、孔维龙
885528,华数集团、千禧龙、二轻集团、东方星空、浙江发展
16267752,寿宁县恒力智信股权投资合伙企业（有限合伙）、黄河
16850479,建投嘉孚（上海）投资有限公司、长城国融投资管理有限公司、建投华文投资有限责任公司
1805416,中天科技集团和南通中昱
15721298,史俊伟、何亨文、史淑红
16665837,易增辉、林木顺、张荷花、吴常念、汪学刚、吴义华、林洪钢、唐世容、姚宗诚、陈乐桥、邹林、周云
16862427,长江汉翼、星宇有限、林周星澜、林周星涌、林周星源、林周星涟
292966,黄亚福、陈琪祥
15882258,李牡丹、杨云峰
16251084,畅想互娱（北京）科技有限公司，曾用名为“中联畅想（北京）科技有限公司”
16244993,GEMGUARDTECHNOLOGIESPTE.LTD.
206909,自然人齐舰、刘科全
1780983,李娟、陈德阳、陈加旺、肖成林、姚金强、朱磊、黄国建、吴利民、印海、仕德伟实业、仕德伟置业、徐雪明、范雪芳
15916860,东方电子集团、宁夏黄三角
16153951,大地集团、成都泰维
16604402,上海宝得股权投资基金合伙企业（有限合伙）、何鸿度、孙熊岳、胡敦琦、刘涛
4936724,范海林、王大成、谭军辉、蒋小春、李旺、章祺
1199889,堆龙佳都科技有限公司、刘伟
1932997,千足文化全体股东，即倪金马、金玉堂
81644,拉萨行动电子科技有限公司
1661244,安徽精诚铜业股份有限公司第1期员工持股计划
9883757,龙秋华、龙伟华
1803369,自然人苏庭宝
9027560,王江泉、范冰、葛德州、孙伟、海南永昌和、蓝星金石、国傲远辉
362561,兴源控股及钟伟尧等11名自然人
359594,王新、李勇
4938660,云南电网有限责任公司、南方电网国际有限责任公司
19309766,宜昌东阳光药业股份有限公司
16936679,李海建、嘉鹏九鼎、涵德基金、华信睿诚、王玉强、嘉仁源、远致创业、富源恒业、王翠
14630065,张玉祥、陈佳莹、南极电商第二期员工持股计划
14630065,发行股份购买资产交易对方及募集配套资金交易对方
1835508,本次天晟新材拟收购的标的公司股东，分别为：新余德丰投资管理中心（有限合伙）、李凌波、李骏芳
16306744,发行股份购买资产的交易方上海镕尚和中信夹层以及配套融资的认购方西藏山南
14111489,瑞福锂业的全体股东
14111489,查大兵、潘增刚、何荣鑫、吴昌瑞、金浩、肖志辉、李正坤、南通顺恒等八名认购对象
14111489,本次重大资产重组的交易对方与募集配套资金交易对方的合称
16007931,佳沃集团有限公司、西藏君和聚力投资合伙企业（有限合伙）、汤捷、方焰、谭小林
16007931,佳沃集团有限公司、西藏君和聚力投资合伙企业（有限合伙）
1669310,鑫三力在本次交易前的全体股东，即师利全、胡争光、李小根及张丕森
4945818,国药控股、国药外贸及符月群等11名自然人、现代制药以及配套融资交易对方
4945818,理朝投资、平安资管、国药控股
16302652,曾立军、黄奕桦、裘耀俊、陈智勇等4位
16302652,曾立军、黄奕桦、裘耀俊、陈智勇等4位
16302652,曾立军、黄奕桦、裘耀俊、陈智勇等4位
16302652,不超过5名符合条件的特定投资者
1682315,金帝联合控股集团有限公司
19230814,海宁市资产经营公司
16213639,地产集团
1684627,上海现代建筑设计（集团）有限公司
1825303,李振国、辰能风投、绵阳基金、杨承、盛锁柱、高金岩、万玲、倪开岭、黄靖梅
1831696,蔡彤、王卓颖、毛海峰、马立凡、上实上投领华投资
16046776,袁伍妹、重庆金嘉兴
19293823,中国兵器装备集团有限公司，前身为全民所有制企业中国兵器装备集团公司（对外名称为中国南方工业集团公司）
16555627,截至评估基准日，上海恩捷新材料科技股份有限公司全体股东
16555627,截至评估基准日，上海恩捷新材料科技股份有限公司全体股东
1809393,北京网数通网络技术有限公司、北京维云创艺科技有限公司
1292483,辽宁方大集团实业有限公司
15429513,LeoneHoldingsLtd、MinuitHoldingsLtd
1844545,本次交易前普德药业的部分股东，包括普华领先、胡成伟、西藏富思特、天津宸瑞、天津元祥
1778269,高能投资、博联众达及朱林生等48名博微新技术自然人股东；成都尚青等9名尚洋环科股东
1924376,新光控股集团有限公司、自然人虞云新
16703186,南京能瑞自动化设备股份有限公司全体股东，具体包括：能策投资、孙金良、孙莹、刘金山、钱淑琴、周一心、刘国鹏、黄绍云、严克广、孙益兵、张亚贤、李定胜、方霞、阮在凤、周永志、夏玉宝、陈磊、屈战、樊彬、郭平、戴友年、董君、蒋慰静、孙雷、宋福超、高俊俊、葛政、张雷、许永建、卓亚、刘红军、陈小虎
16888599,邱建平、虞文彪、徐根友、江益、徐惠亮、董培纯、陶建锋、黄晓宇、吴秀英、王春燕、王向晨、潘明海、何俊、游春荷、石洪武、李博、冉建华、刘培如、贺令军、周亚丽、陈强、谢琼、苟庆、饶道飞、彭泽文、高炳光、陈建华、汪吉祥、方小波、马燕、秦博、刘学武、许晨坪、宝盈基金-长城证券-宝盈新三板盈丰5号特定多客户资产管理计划、苏州睿翼投资企业（有限合伙）、天阳建设集团有限公司和苏州子竹十一号投资企业（有限合伙）
18303755,BühlerHoldingAG
16734776,中钢制品工程、中钢热能院及冶金矿业
18760484,中国电科五十四所、中华通信、石家庄发展投资、电科投资、桂林大为
15771712,天靖投资和天淳投资
18877252,中盐吉兰泰盐化集团有限公司
15333173,包括发行股份购买资产交易对方及置出资产承接方
15333173,卓郎智能全体股东，包括17位法人和1位自然人
2371844,凌空投资、黄河
19205538,陈宝华、张嘉平等17位自然人和苏州荻溪文化创意产业投资中心（有限合伙）、嘉兴市兴和股权投资合伙企业（有限合伙）等6家机构
15833699,樊英杰、李刚、周利飞、廖鹏、潘悦然、李璞、杜川、欧阳志羽8名自然人以及浩宇投资1名合伙企业
20594422,曹惠忠、刘立勇、沈东明、任鹤琴、宋希超、南京宁科创业投资合伙企业（有限合伙）、江苏高投宁泰创业投资合伙企业（有限合伙）、江苏新材料产业创业投资企业（有限合伙）、江苏中茂节能环保产业创业投资基金合伙企业（有限合伙）、无锡金茂二号新兴产业创业投资企业（有限合伙）、西藏金缘投资管理有限公司
814930,中航工业、贵州盖克、北京长空、西控公司
364418,西宁市国新投资控股有限公司、张邻
315307,中航工业、华融公司和洪都集团
15675772,重组交易对方和配套融资认购方
15675772,盾安控股、青鸟旅游、杭州秋枫、舟山如山、舟山新能、丰泉福能、舟山合众、宁波复信、宁波新锐
1823562,朱杰、朱玉华、上海ft晓投资管理有限公司等三方
1863992,驿安投资、淳贺投资、林伟及乔银玲
1863992,鼎亮翊翔、驿安投资、淳贺投资、林伟及乔银玲
382321,曾逸、众智兴、张为菊、上海联新、钱作忠、罗彤、华澳创投和深圳纳兰德
15837354,中宜投资、红将投资、远方光电、费占军、周伟洪、费禹铭以及钱志达
15837354,中宜投资、红将投资、远方光电及费占军
15837354,周伟洪、费禹铭及钱志达
16599517,截至评估基准日，上海恩捷新材料科技股份有限公司全体股东
16599517,截至评估基准日，上海恩捷新材料科技股份有限公司全体股东
1807281,本次上风高科拟收购的标的公司的全体股东，即和华控股、权策管理、安雅管理、ZG香港、JK香港、鹏华投资、ND香港、太海联、福奥特、和熙投资、盈峰控股、瑞兰德
2361368,北京北大众志微系统科技有限责任公司
16384694,杨生荣
15593994,张英、文碧、陈介平、潘陆陆、王忠才、孔维龙
361457,甄勇、新余市红日兴裕投资管理中心（有限合伙）
80932,付强、黄巍、张威、张宇驰、蔷薇投资
16660573,刘德群
348926,银科九鼎、深圳创新、荣实等9名自然人
15501959,上海诺牧、宁波诺裕
14999234,陈路、祝华、王一夫、胡禹平、吴丕江、雷亮、能观投资
1160308,欧亚云、欧亚峰、罗兵辉、李洪辉、朱平正、胡观辉、周海蓉、吴波、郭华定等九名自然人和瑞鹅投资，系本次发行股份购买资产之交易对象
15929420,晨光稀土的全体股东（即黄平、赣州红石矿业创业投资中心（有限合伙）等6家机构）、科百瑞部分股东（即王晓晖、罗应春、王金镛）、文盛新材全体股东（即海南文盛投资有限公司等9家机构及王丽荣等14名自然人）、湖南博荣资本管理有限公司等6名配套资金认购对象
15732438,李朝阳、姜河、伍镇杰、蒋文峰
9889816,翊腾电子全体股东，即涂海文、卢红萍
1780061,陈京念、沧州地铁物资有限公司
14879173,蛟龙集团、云锋新创的合称
16879210,PetroNet、安德森家族、KentBrown和GaryCain
573921,自然人沈超、李文慧、陈锦波、孙庚文及田建平
18285969,长影集团有限责任公司、长影海南文化产业集团股份有限公司、拉萨德汇联拓投资有限公司
1879206,安康通卖方、三胞国际卖方及齐鲁干细胞卖方的统称
347733,中国蓝星（集团）股份有限公司、中蓝石化总公司
15451935,本次重组交易对手方，包括京粮集团、国管中心、国开金融和鑫牛润瀛
16256154,狮之吼全体股东，即鲁锦、游涛、霍小东、周江、朱菁、郭飞、刘鹏娟、蔡丽、魏建平、朱维、殷晓娟、等11名自然人股东以及珠海富坤、重庆富坤、珠海堃铭、珠海狮之吼、深商兴业、四川鼎祥、帕拉丁资本、融玺投资、中山天誉、前海云泰、瑞然投资、眉山鼎祥、北辰投资、天成投资、天宇投资、优达投资、钱沛投资等17名机构股东
1245934,梁稳根、唐修国、向文波、易小刚、毛中吾、袁金华、周福贵、郭良保、翟纯、王海燕
285078,标的公司股东肖建东、董晓明、张曦赜、闫志刚、姚晓勇等五名自然人
14671377,樟树市爱得玩投资管理中心（有限合伙）、冯钊华、李阔、深圳市前海嘉之泉投资有限公司
4940532,王桂兰，金宏威股东
276515,湘潭振湘国有资产经营投资有限公司
15971723,首映时代的全体股东，包括乐意传媒、韩伟、吴慧、顾长卫、蒋文丽、顾长宁、马思纯和蒋文娟，以及德纳影业的全体股东，包括鲍春雷、童黎明、沈晓燕、丁金晶、宋新、朱晓蔚、孙志华、叶国强、赵何、陈亚玲、董丽华、钱杏珍。根据语境不同亦可单指全部或部分
12046301,北京德宝恒生贸易有限公司
1109160,中航工业集团、黎阳集团、西航集团、华融
83249,宁波鑫歆、齐海莹、周志刚、王璟、阿米巴、李瑞玲、李洪国
1614148,程宇、常州长平、上海进承、芜湖联企
15480430,持有兴化化工100%股权的全体股东
12032136,湖南太阳鸟控股有限公司
1802064,中国蓝星（集团）股份有限公司
16679828,美欣达集团、重庆财信、新龙实业、永兴达实业及陈雪巍
1768998,三亚爱地、佳升元
1685219,德赛系统和德赛产品的部分股东，包括：力鼎基金、赛领基金和智度基金
15785142,北京矽成全体股东，即上海承裕、屹唐投资、华创芯原、闪胜创芯、民和志威
15785142,名建致真等不超过10名特定投资者
15785142,发行股份及支付现金购买资产并募集配套资金之交易对方
14758884,重庆振渝九鼎股权投资合伙企业(有限合伙)、JDTyreeLimited、ModernMetal&PrecisionLtd
1668237,王伟权、彭小玲；如同时提及配套募集资金时，指TCL、温氏投资、员工持股计划、杜建国和常宝
675814,云南世博旅游控股集团有限公司
2314585,蔡志奇、金焱、刘枫、吴宗策四人
15653589,深圳云房现时全体股东，即深圳大田、拉萨云房、开心
1709875,三胞集团有限公司
16443174,贾跃峰、张杰明、周盛和深圳市华科泰瑞电子合伙企业（有限合伙）
16879285,王兆峰、杨勇智、赵学文、宁波朝昉实业投资合伙企业（有限合伙）
1217001,金城集团、中航投资
441572,中国机械工业集团有限公司
15667630,岭南集团、流花集团、朱少东、张小昂、卢建旭、方方、郑烘、郭斌
15667630,广州国发、广州证券、广州金控、岭南控股第一期员工持股计划
2234519,黄ft永佳（集团）有限公司
6328628,永晨石油现有股东（除通源石油外）张春龙、王大力、张百双、张国欣、侯大伟、张建秋、上海朱雀珠玉投资中心（有限合伙）
4922277,国金聚富
1791349,公司合并交易形式下，PLANAR公司为交易对方
18840070,王鸿娟、司文捷、王立山、严庆云、陈新、叶恒、高喜彬、谭意如、李蕴曦、杨明、张君锋、刘春玲、周洪涛、薛丽彬、顾宁、何玲玲、纪磊、刘萍、吴平、张伟亮、侯成、严庆久、郑艳春、赫广、尹世将、张涛、周建和、陈亮、高芳、王丹、杨嵩、钟卫军
18840070,王鸿娟、司文捷、王立山、严庆云、陈新、叶恒、高喜彬、谭意如、李蕴曦、杨明、张君锋、刘春玲、周洪涛、薛丽彬、顾宁、何玲玲、纪磊、刘萍、吴平、张伟亮、侯成、严庆久、郑艳春、赫广、尹世将、张涛、周建和、陈亮、高芳、王丹、杨嵩、钟卫军
2379769,程力栋、张辉等永乐影视全体股东
16280475,包括发行股份购买资产交易对方及置出资产承接方
16280475,卓郎智能全体股东，包括17位法人和1位自然人
339194,北京市海淀区国有资本经营管理中心
1810002,吴劼、双兴棋、王森、孙坚、盛国祥、吕勤、任海斌、谢新华、黄斌、信达投资、茂信合利、钱江创投、新疆硕源、立阳投资
1902417,深圳市赛格集团有限公司
16739924,鲍杰军、黄建起、陈细、庞少机、吴桂周等共计持有欧神诺98.39%股权的52名股东
15359556,仪电集团、飞乐音响、上海贝岭
16254339,红豆集团有限公司
1221528,自然人齐舰、刘科全
20237904,银泰百货有限公司
1825868,深圳柏健股东赵崇勤、赵燕莲
1825868,深圳海威思股东李海军、孙磊
1825868,深圳柏健股东、深圳海威思股东，即交易对方一及交易对方二
15531721,狮头集团
1776907,大唐集团、地电公司、耒阳电厂
1856774,高俊芳、张洺豪、张友奎等长春长生生物科技股份有限公司全体20名股东
15201194,杭州悠飞、马可孛罗、杭州悠聚
899989,阮寿国、阮仁义、顾庆伟、黎东荣、葛才丰、张雁冰、王生堂、万卿
15535855,鲜丹、蔡友弟、北京奕铭、王彤、尤光兴、邓振国、蔡小如、中山微远、于净、林松柏、叶成春
352254,四川省宜宾普什集团有限公司
16676090,本次发行股份及支付现金购买资产的交易对方，即度势体育全体股东陈维力、楼凌之、苏州顺势、陈妍、上海馨梓和上海立时
16278179,鲜丹、蔡友弟、北京奕铭、王彤、尤光兴、邓振国、蔡小如、中山微远、于净、林松柏、叶成春
2346264,数联铭品全体股东
19223567,北汽集团等36名合计持有北汽新能源100%股权的股东
395036,贵州盘江煤电有限责任公司、盘江煤电（集团）有限责任公司及贵州盘江煤电新井开发有限公司
202482,中航工业、机电公司、盖克机电及中国华融
14879161,蛟龙集团、云锋新创的合称
16896139,樟树市华希投资管理中心（有限合伙）、樟树市山水泉投资管理中心（有限合伙）
16865785,佳沃集团有限公司、西藏君和聚力投资合伙企业（有限合伙）、汤捷、方焰、谭小林
16865785,佳沃集团有限公司、西藏君和聚力投资合伙企业（有限合伙）
1649490,刘晓东、柳海彬、喻晓春、马晓华、温浩、张其忠、高原、谢霖、孙晓峰、万晓丽、曹磊、林丽莺、程显东、汪晓红等14名自然人和旌德投资、民勤投资等2家有限合伙企业
1649490,除刘晓东以外的巴克斯酒业股东
1840118,益亮有限公司（TrendyVictorLimited）
241180,天楹环保全体股东，包括严圣军、南通乾创、南通坤德、平安创新、上海复新、万丰锦源、上海裕复、太海联江阴、江阴闽海、成都加速器、宁波亚商、天盛昌达、盛世楹金、浙江弘银、柏智方德、金灿金道及新疆建信
19329823,康子工业、北京银来、河南秉鸿、宁波秉鸿、上海格晶
16731057,白云电气集团及桂林容乾、桂林容坤、桂林容通、桂林容智、桂林容慧、桂林容丰、桂林容华、桂林容兴、桂林容昌、桂林容盛、桂林容高、桂林容瞻、桂林容方、桂林容飞、桂林容腾、桂林容和、桂林容成
16874176,骅威文化、天津大拇指、曾飞、曾澍、程霄
16874176,舟山虹软、广州维动、深圳国金
360168,奥瑞德的45名股东
4921520,联众新能源、联美集团
4956024,观印象全体股东之合称
4956024,观印象全体股东之合称
1821202,均瑶集团、王均金、王均豪
2173133,自然人苏庭宝
16239047,郑剑波、腾跃投资、王瑕、朱永康、奇思投资、计划、华卓投资、汪剑、徐林生、信义华信、张佳、金伟国、李洪波、熊英、何自强、王永泉、王书维、张兆丽、王玮
16550995,程力栋、张辉、南京雪人、宁波皓望、北京丰实、宁波安丰、诸暨海讯、杭州智汇、上海君丰、深圳君丰、上海匀艺、上海怡艾、陈立强、袁广、齐立薇、周经、余杨等17名永乐影视的股东
15309462,乐华文化交易对方及募集配套资金认购方
1856484,联众新能源、联美集团
2171204,神州数码有限公司，一家注册于香港的公司，神码控股控制其100%权益
6122878,刘鹏、陈玉朕、李勇、骆梅娟、王文秀、伟业基石、张俊、叶正明、王军胜、陈峰
16223827,广东科捷龙机器人有限公司、广州水熊信息技术有限公司、曹一波、华和隆（深圳）实业有限责任公司、方萍、新余市创兴投资发展有限公司
1767520,才泓冰等35名自然人、中国高新、天津博信、陈剑栋、陈建英、刘涛、王同松、唐小波
1767520,才泓冰等35名自然人、中国高新、天津博信
1767520,陈剑栋、陈建英
1767520,刘涛、王同松、唐小波
1774832,曾卓、红杉资本、天忆创投、兆富投资、广州程功、悦达泰和、姚群、罗娟、南通锦融
1729499,懿康投资及王民雨
16171247,深圳市天富锦创业投资有限责任公司，曾用名深圳市天富锦投资有限责任公司
19342710,盾安控股、青鸟旅游、杭州秋枫、舟山如山、舟山新能、丰泉福能、舟山合众、宁波复信、宁波新锐
16264383,本次发行股份购买资产的交易对方，包括国药控股、畅新易达、康辰药业
1832842,中天科技集团和南通中昱
1850598,懿康投资及王民雨
1807589,易程（苏州）软件股份有限公司、苏州崇尚投资管理有限公司、苏州景鸿联创科技有限公司
1032795,宋敏敏、李怡敏
1713767,黄定中
15513578,上海外滩投资开发（集团）有限公司
1809332,拓享科技全体股东，即柯志鹏、洪茂良和孙晋雄
153866,同创投资、中亘基、景崎、景杰、景吉、景浩、景
1888455,坤拿商贸、上越投资
1708143,雅百特全体股东，即拉萨瑞鸿、拉萨纳贤、智度德诚
16290536,中植新能源以及烟台舒驰46名自然人股东，具体包括：于忠国、孙景龙、王同武、姜文涛、孙寿锐、宋绍武、姜同全、刘成学、方建刚、姜涛、衣明军、刘宏、于鹏远、谢光清、姜作典、王学录、赵学涛、杜言新、邢军、王志勇、凌万佐、韩桂佐、宫善良、蔡洪忠、高占进、单淑芸、李顺达、杨华强、杨桂亭、吴金霞、王志成、王学云、王洪祥、王冬荣、孙姿章、姜爱红、陈艳艳、车丽宁、徐祥荣、徐建东、王盛、王仁志、王化英、吕志海、刘松林、荆奎明。
