id,mark,mark_com,jiaoyiduifang,price,method
12042101,49%股权,智铭网络,胡宇航,,收益法
12028009,80%股权,成都锐康,东晶电子,105000000.0,
12028009,100%股权,黄山光电,东晶电子,40000000.0,
12000670,90%股权,无锡中鼎,张科、张元超、张耀明,540000000.0,收益法
10806079,100%股权,西安奇维科技股份有限公司,刘升、乔华、罗军、刘晓东、杨哲、喻淑姝、王友群、孟庆飚、周丽娟、崔建杰、李喜军、王勇、杨丰波、何健、程亚龙、刘向、许翰杰、刘亚军、王丽刚、张玉东、高翔、刘金莲、刘宁、乔艳、王文宇、廉小虎、乔花妮、侯红艳、谭旭升、李一凡、章晓军,895000000.0,
10789561,100%股权,赛诺水务,西藏君升、 Allied Honour、 Oasis Water(HK)、 Ocean Faith、徐飒、天壕投资、陈火其,880000000.0,收益法
9901898,99.22%股权,格尔木藏格钾肥股份有限公司,藏格投资、永鸿实业、肖永明、联达时代、李明、杨平、金石投资、联达四方、华景君华、司浦林创投、林吉芳,,
9901898,全部资产负债,金谷源,藏格兴恒,155820700.0,
9901889,100%股权,瑞福锂业,王明悦、亓亮、徐明、陈振华、徐冬梅、刘绪凯、郭承云、王清学、安超、王占前、袁亮、陈振民、乔建亮、曹淑青、李霞、王玉卓、庞绪甲、王林生、杨万军、苑洪国、尹建训、李勇、韩翠芬、张庆梅,2200000000.0,收益法
9901889,铁路业务相关的资产及负债、以热电业务相关资产及负债为主体的资产包,山东江泉实业股份有限公司,王明悦、亓亮、徐明、陈振华、徐冬梅、刘绪凯、郭承云、王清学、安超、王占前、袁亮、陈振民、乔建亮、曹淑青、李霞、王玉卓、庞绪甲、王林生、杨万军、苑洪国、尹建训、李勇、韩翠芬、张庆梅、天安财险,400000000.0,收益法
9895659,100%股权,启创卓越,天津中启创、平安创投、北京福源汇远、上海惠君创投、阎晓辉、北京合创盛大、拉萨聚惠通、湖北泓旭、上海道基晨灞、杨立国,920000000.0,收益法
9895659,100%股权,华和万润,宁波铭邦、义华和,360000000.0,收益法
9895659,100%股权,中科智能,查磊、干宝媛、顾嵩、胡明晶、丁善幼、章华明、章利红、汤进军、刘湘盈、张青、阎亮、王永亮、魏伟,428000000.0,收益法
9889816,100%股权,翊腾电子,涂海文、卢红萍,1043000000.0,
9887033,100%股权,深圳万泽地产,深圳市万宏投资有限公司,271000000.0,资产基础法
9880817,100%股权,光大矿业,三河华冠,809614000.0,资产基础法
9880817,100%股权,赤峰金都,盛达集团、赵庆、朱胜利,849193300.0,资产基础法
9878275,100%股权,四川佳运油气技术服务有限公司,钟剑、钟波、赵碧华、李媛、杨宇晨,450000000.0,
9871262,60%的股权,信通网易,易刚晓,186000000.0,收益法
9871262,100%的股权,执象网络,白亭兰、尹连山、马嘉霖、广发信德、尧东、李敢、代军、徐佳祎、复星长征、尧牧野、周莉林、王希、胡利青、施小勇、珠海康远、肖倚天、杨骁、赵胤、刘韬、王艺儒、米弋,600000000.0,收益法
9871262,90%股权,绥芬河市盛泰经贸有限公司,刘志峰,3690000.0,收益法
9025768,100%股权,康邦科技,王邦文、那日松、温作斌、尹建华、纪平、康伟、刘嘉崑、康邦精华、康邦精英,,
9025768,100%股权,江南信安,共青城信安、闫鹏程、刘英华,,
9025065,100.00%股权,蓝焰煤层气,晋煤集团,3072681700.0,收益法
9025065,截至2016年1月31日除全部应付债券及部分其他流动资产、应交税费、应付利息外的全部资产和负债,煤气化股份,山西晋城无烟煤矿业集团有限责任公司,856139600.0,收益法
8929070,100%股权,"TestAmerica Environmental Service, LLC","TestAmerica Environmental Service, LLC",189745500.0,收益法
6551167,全部资产、负债,有色分公司,乾通金属,1.0,
6549480,100%股权,阿尔法药业,其他不超过9名投资者(待定),1122000000.0,收益法
6127261,100%股权,数联铭品,曾途、周涛、重庆泰辉、深圳达晨、肖冰、成都光华、吕强、喀什骑士、成都鼎兴(以其设立和管理的鼎量伯乐新三板1号创投基金)、成都鼎量、上海鼎晖、福州亨荣、苏州利保、成都锦城祥、厦门盛世纪、廖少华、游源、深圳必必德、深圳凯奇、深圳中证信、北京万桥,1800000000.0,收益法
4956506,100%股权,苏州德迈科,黄建中、王炯、吴永生、乐振武、吕乃二、中谷投资,365000000.0,收益法
4956506,100%股权,精密铸造,威达集团,121000000.0,收益法
4951056,66.6578%股权,易幻网络,樟树市牛曼投资管理中心(有限合伙),1256500000.0,
4945818,51%股权,致君制药,上海现代制药股份有限公司,1543271800.0,收益法
4945818,51%股权,致君医贸,上海现代制药股份有限公司,8125300.0,收益法
4945818,51%股权,坪山制药,上海现代制药股份有限公司,392303900.0,收益法
4945818,整体经营性资产,坪山基地,上海现代制药股份有限公司,567621500.0,成本法
4945818,100%股权,国大药房,国药控股,2156871000.0,收益法
4945818,100%股权,佛山南海,国药控股,576484300.0,收益法
4945818,100%股权,广东新特药,国药控股,212231700.0,收益法
4945818,51%股权,南方医贸,国药外贸,284782800.0,收益法
4945779,100%股权,天津立中,天津东安、达孜天车、达孜东安、达孜众立、达孜天滨,2550000000.0,收益法
4942183,20%股权,艾迪尔及易生科技,鼎亮翊翔,157572300.0,
4942183,43.05%股权,易生科技,驿安投资、淳贺投资、林伟、乔银玲,323385100.0,
4938345,96.03%股权,华苏科技,南京明通投资管理中心(有限合伙)、南京凯腾瑞杰创业投资企业(有限合伙)、上海瑞经达创业投资有限公司、南京博飞信投资管理有限公司、吴冬华、程艳云、陈大龙、李晶、吴秀兰、常杰、王计斌、施伟,1152338900.0,收益法
4938122,三钢集团资产包,三钢集团,三钢集团,3018470574.55,资产基础法
4938122,土地使用权,三明化工,三明化工,106266052.0,资产基础法
4929936,100%股权,浙江永乐影视制作有限公司,程力栋、张辉、南京雪人、北京丰实、宁波安丰、浙江君越、诸暨海讯、上海君丰、深圳君丰、上海怡艾、上海匀艺、杭州智汇、陈立强、袁广、齐立薇、余杨、周经,3260000000.0,收益法
4929936,全部资产、负债,宏达新材,程力栋、张辉、南京雪人、北京丰实、宁波安丰、浙江君越、诸暨海讯、上海君丰、深圳君丰、上海怡艾、上海匀艺、杭州智汇、陈立强、袁广、齐立薇、余杨、周经,810000000.0,资产基础法
4929625,3000000000股股份,中华联合保险控股股份有限公司,中国保险保障基金有限责任公司,8200000000.0,资产基础法
4928426,100%股权,国大药房,国药控股,,收益法
4928426,100%股权,广东新特药,国药控股,,收益法
4928426,100%股权,佛山南海,国药控股,,收益法
4928426,100%股权,南方医贸,国药外贸,,收益法
4928426,51%股权,致君制药,上海现代制药股份有限公司,1543271800.0,收益法
4928426,51%股权,致君医贸,上海现代制药股份有限公司,8125300.0,收益法
4928426,51%股权,坪山制药,上海现代制药股份有限公司,392303900.0,收益法
4928426,整体经营性资产,坪山基地,上海现代制药股份有限公司,567621500.0,成本法
4927756,100%股权,浙江永乐影视制作有限公司,周经、余杨、齐立薇、袁广、陈立强、上海匀艺、深圳君丰、上海君丰、诸暨海讯、浙江君越、宁波安丰、上海怡艾、杭州智汇、北京丰实、南京雪人、张辉、程力栋,3260000000.0,收益法
4927756,全部资产、负债,宏达新材,周经、余杨、齐立薇、袁广、陈立强、上海匀艺、深圳君丰、上海君丰、诸暨海讯、浙江君越、宁波安丰、上海怡艾、杭州智汇、北京丰实、南京雪人、张辉、程力栋,810000000.0,资产基础法
4927126,100%股权,翊腾电子科技(昆山)有限公司,涂海文、卢红萍,1043000000.0,
4925953,资产、负债,浙江巨龙管业股份有限公司,巨龙控股,,资产基础法
4922561,100%的股权,大同煤业国际贸易有限责任公司,大同煤矿集团外经贸有限责任公司,221291500.0,资产基础法
4921048,96.03%股权,南京华苏科技股份有限公司,吴冬华、程艳云、博飞信投资、瑞经达、凯腾瑞杰、明通投资、陈大龙、李晶、吴秀兰、常杰、王计斌、施伟,1152338900.0,收益法
4920217,100%股权,同济堂医药,同济堂控股、盛世建金、西藏天然道、盛世信金、盛世坤金、卓健投资、东土宝盈、京粮鑫牛、上海燕鹤、新疆华实、倍递投资、上海沁朴、三禾元硕、三和卓健、中诚信、开元金通、广汇信、众明投资、GPC,,
4920217,50%股权,乌苏啤酒,嘉士伯,,
2383890,51%股权,北京中捷时代航空科技有限公司,中科鑫通创业投资管理(北京)有限责任公司、侯又森,153000000.0,
2382212,100%股权,深圳市集银科技有限公司,施忠清、李凤英夫妇、富银投资、融银投资,530000000.0,
2379769,100%股权,浙江永乐影视制作有限公司,周经、余杨、齐立薇、袁广、陈立强、上海匀艺、深圳君丰、上海君丰、诸暨海讯、浙江君越、宁波安丰、上海怡艾、杭州智汇、北京丰实、南京雪人、张辉、程力栋,3260000000.0,收益法
2379769,全部资产、负债,宏达新材,周经、余杨、齐立薇、袁广、陈立强、上海匀艺、深圳君丰、上海君丰、诸暨海讯、浙江君越、宁波安丰、上海怡艾、杭州智汇、北京丰实、南京雪人、张辉、程力栋,810000000.0,资产基础法
2375607,100%股权,紫博蓝,网罗天下、惠为嘉业、斐君锆晟、中诚永道、斐君钴晟、夏小满、汪红梅、刘小林、张宏武、和合创业、斐君铋晟、付恩伟、徐小滨、罗民、高绪坤、刘晨亮、高巍、东证创投,2100000000.0,收益法
2372746,100%股权,中科光电色选机械有限公司,段启掌、张存爱、孙家传、程卫生、卫讯舟、鹿拥军、周世龙、汪小华、周超飞、郭银玲、朱恒书,,
2364323,100%股权,中艺生态,吴劼、双兴棋、王森、孙坚、盛国祥、吕勤、任海斌、谢新华、黄斌、信达投资、茂信合利、钱江创投、新疆硕源、立阳投资,1242000000.0,
2346264,100%股权,数联铭品,曾途、周涛、重庆泰辉、深圳达晨、肖冰、成都光华、吕强、喀什骑士、成都鼎兴(以其设立和管理的鼎量伯乐新三板1号创投基金)、成都鼎量、上海鼎晖、福州亨荣、苏州利保、成都锦城祥、厦门盛世纪、廖少华、游源、深圳必必德、深圳凯奇、深圳中证信、北京万桥,1800000000.0,收益法
2343163,100%股权,王子制陶,CHEN YI QIU,560000000.0,收益法
2314720,66.6578%股权,易幻网络,牛曼投资,1256500000.0,
2298934,100%股权,郑州金惠,张晨民、赵慧琴、新余市仙女湖区盛瑞泰和投资管理中心(有限合伙)、新疆盛世诚金股权投资合伙企业(有限合伙)、吉林省卓创众银股权投资基金合伙企业(有限合伙)、上海溱鼎创业投资管理中心(有限合伙)、宁波宝,1598000000.0,
2298934,100%股权,华网工程,柳安喜、张艺林、吴青、彭纯心、刘小山、贺佐智、江帆、蒋幼玲、文芳、王瀚、卢炜、赵洁、夏凯、李荣、李汉兵、胡鹏飞、梅辉冠、杜东标、吕露、汤胜、胡红卫,292800000.0,
2291144,100%股权,九好集团,郭丛军、杜晓芳、张勇、科桥嘉永、科桥成长、华睿海越、华睿德银、金永信、江阴安益、宁波科发、普思投资、大丰匀耀,3710000000.0,收益法、资产基础法
2275716,100%股权,中铁山桥,中国中铁,,资产基础法
2275716,100%股权,中铁宝桥,中国中铁,,资产基础法
2275716,100%股权,中铁科工,中国中铁,,资产基础法
2275716,100%股权,中铁装备,中国中铁,,收益法
2275716,100%股权,二局有限,中铁二局,,资产基础法
2261397,100%股权,友德医,董应心、杜建国、友德医健康、宜华健康、赢医通投资,2000000000.0,收益法、资产基础法
2261397,100%股权,赢医通,七大二小、赢医通投资、周松祥、李灿升、容少群、赵贵廷、三重奏、郑浩涛、孟庆海、叶建明、陈建华、王连倩、刘贤能、黄少雄、康知家、谢永忠、潘婷、岑波、骆飞,3500000000.0,收益法、资产基础法
2250704,51%股份,金源天然气,,,
2250704,51%股份,绿源天然气,,,
2250704,51%股份,金源物流,,,
2246535,100%的股权,川云公司,三峡集团、川能投、云能投,79735158900.0,
2203276,100%股权,巨人网络,兰麟投资、鼎晖孚远、弘毅创领、孚烨投资、腾澎投资、澎腾投资、铼钸投资、中堇翊源,13124240000.0,收益法
2203276,全部资产及负债,重庆新世纪游轮股份有限公司,彭建虎或其指定第三方,604240000.0,成本法
2185941,100%股权,国瑞信安,王雷、唐卫民、陈亚峰、严坤均、陈进、武霞、南京高新投、南京创瑞,,
2133779,51%的股权,金石威视,李朝阳、姜河、伍镇杰、蒋文峰,265200000.0,收益法
2133779,全部资产及负债,宝光股份,陕西宝光集团有限公司,457000000.0,资产基础法
2035127,80%的股权,华视网聚,陈同刚、周正、张明、金永全、胡轶俊,3200000000.0,
2034806,80%股权,华视网聚,陈同刚、张明、周正、金永全、胡轶俊,,
1935396,100%股权,协鑫有限,上海其辰,4500000000.0,收益法
1928175,配电网节能业务,国网节能,国网节能服务有限公司,373514600.0,资产基础法
1925450,50.87%的股权,有和控制天安财险,恒锦宇盛、金奥凯达、国亚创豪、天安财险,6896616747.51,市场法
1923238,100%股权,爱德康赛,刘申、西藏爱信威诚投资管理中心、哈尔滨华滨光辉创业投资企业,290000000.0,收益法
1902684,"370,575,111股河北银行股份",河北银行股份有限公司,南京栖霞建设集团有限公司,1384000000.0,市场法
1901956,配电网节能业务,国网节能,国网节能公司,373514600.0,资产基础法
1897149,100%股权,医惠科技,医惠实业、润铭投资、凯泰科技、凯泰成长、浙江海邦、瑞经达创投、华睿富华、华鸿金润、凯泰创新、旗银创投、华睿蓝石、章笠中、周明明、王福根、陈芳华、王晓烨、李季、左康、余臻、彭军、何国平、郑凌峻、王建彬、周宣、沈莉萍、黄飙,1087240000.0,收益法
1896343,100%股权,天上友嘉,何啸威、张强、刘自明、翟志伟、丁辰灵、产学研创投,1215000000.0,收益法
1891978,电解铝生产线、配套自备电厂相关资产及负债,怡力电业,山东怡力电业有限公司,7000000000.0,资产基础法
1875560,100%股权,金海运,李露,1355000000.0,收益法
1873386,99.22%股权,格尔木藏格钾肥股份有限公司,藏格投资、永鸿实业、肖永明、联达时代、李明、杨平、金石投资、联达四方、华景君华、司浦林创投、林吉芳,8938963100.0,成本法
1873386,扣除货币资金的全部资产负债,金谷源,藏格兴恒,155820700.0,资产基础法
1866868,100%股权,通宝莱,吴文洲、刘壮超、吴友平、姚国宁、宝利泉、弘信控股、蕙富君奥、赵晓岩、吴丹莉、宇轩投资,1725000000.0,收益法
1866868,100%股权,迅通科技,陈色桃、汇垠成长、钟伟、胡浩澈、张征、协迅实业、深圳聚兰德、陈蓉、刘佳特、睿和成长、天津纳兰德、詹前彬、吴旭舟、刘正福、陈明新、石菲、周恩远、曾凡彬、孙同华、陈穗霞,1550000000.0,收益法
1866868,全部资产和负债,四川汇源光通信股份有限公司,吴文洲、刘壮超、吴友平、姚国宁、宝利泉、弘信控股、蕙富君奥、赵晓岩、吴丹莉、宇轩投资、陈色桃、汇垠成长、钟伟、胡浩澈、张征、协迅实业、深圳聚兰德、陈蓉、刘佳特、睿和成长、天津纳兰德、詹前彬、吴旭舟、刘正福、陈明新、石菲、周恩远、曾凡彬、孙同华、陈穗霞,280000000.0,资产基础法
1863992,20%股权,艾迪尔,鼎亮翊,157572300.0,收益法
1863607,长平高速公路沿线的广告经营权和长春服务区、公主岭服务区及四平服务区的服务设施经营权,吉林省高速公路集团有限公司,吉林省高速公路集团有限公司,528375000.0,收益法
1860795,75%的股权,富嘉融资租赁有限公司,Lambor Group Limited,675000000.0,
1860704,100%股权,郑州金惠,张晨民、赵慧琴、新余市仙女湖区盛瑞泰和投资管理中心(有限合伙)、新疆盛世诚金股权投资合伙企业(有限合伙)、吉林省卓创众银股权投资基金合伙企业(有限合伙)、上海溱鼎创业投资管理中心(有限合伙)、宁波宝,1790000000.0,收益法
1860704,100%股权,华网工程,柳安喜、张艺林、吴青、彭纯心、刘小山、贺佐智、江帆、蒋幼玲、文芳、王瀚、卢炜、赵洁、夏凯、李荣、李汉兵、胡鹏飞、梅辉冠、杜东标、吕露、汤胜、胡红卫,292800000.0,收益法
1856774,100%的股份,长春长生,高俊芳、张洺豪、芜湖卓瑞、北京华筹、长春祥升、殷礼、杨红、张敏、周楠昕、上海沃源、杨曼丽、简兴投资、礼兴投资、张友奎、王力宁、李凤芝、施国琴、张晶、韩晓霏、张宏,,
1856774,"除24,970万元货币资金及12,030万元保本理财产品以外的全部资产及负债",黄海机械,高俊芳、张洺豪、芜湖卓瑞、北京华筹、长春祥升、殷礼、杨红、张敏、周楠昕、上海沃源、杨曼丽、简兴投资、礼兴投资、张友奎、王力宁、李凤芝、施国琴、张晶、韩晓霏、张宏,,
1854932,72%股权,网新电气,网新集团、陈根土、沈越、张灿洪,,
1854932,100%股权,网新信息,网新集团,,
1854932,24.47%股权,网新恩普,江正元、岐兵、蒋永明、邵震洲、杨波、张美霞、高春林、冯惠忠、陈琦、赵维武,,
1854932,78.26%股权,普吉投资,网新集团、陈根土、沈越、张灿洪、江正元、岐兵、邵震洲、杨波、张美霞、高春林、陈琦、赵维武、冯惠忠、蒋永明、黄海燕、周斌、李壮、汪勇、陈琰、郑劲飞、龚明伟、刘风、徐萍、刘音、丁强、华涛、朱莉萍、柯章炮、,,
1854417,100%的股权,深圳玉龙宫,中兴建设,320000000.0,资产基础法
1854417,100%的股权,深圳鑫龙海,万泽集团,58000000.0,资产基础法
1853389,100%股权,铁岭公司,华电能源、辽宁能源,,
1853209,100%股权,协鑫有限,上海其辰,4500000000.0,收益法
1851847,100%股权,上海海能,卓斌、冒晓建、徐正敏、朱玥奋、徐迪、祝轲卿、卓欢、梁锋,,
1851847,100%股权,德沃仕,杭开电气、曹冠晖、吴宝才、金石灏汭、马文奇、吴进山、浙江德石,,
1851505,100%的股权,北京北方微电子基地设备工艺研究中心有限责任公司,北京圆合电子技术股份有限公司,,
1848461,100%股权,什邡市明日宇航工业股份有限公司,韩华、杨立军、卢臻、尹瑛、杨艳、黄云辉、冷严、张蕾、刘佳春、张小京、张舜、方子恒、胡鑫、张杏徽、黄丽华、王鲁峰、汪丽、杨峰、冯菊、高新投资、华控永拓、星昇投资、盛圭信息、金石投资、天津伍通、中国风投、宝安资产、华控成长、华控科技,3639670000.0,
1848457,100%股权,什邡市明日宇航工业股份有限公司,韩华、杨立军、卢臻、尹瑛、杨艳、黄云辉、冷严、张蕾、刘佳春、张小京、张舜、方子恒、胡鑫、张杏徽、黄丽华、王鲁峰、汪丽、杨峰、冯菊、高新投资、华控永拓、星昇投资、盛圭信息、金石投资、天津伍通、中国风投、宝安资产、华控成长、华控科技,,
1847156,100%股权,江苏艾科半导体有限公司,王刚、镇江银河、高雅萍、镇江红土、深创投、南京优势、艾柯赛尔、吴江富坤、深圳红土、淮海红土、昆山红土,1080000000.0,成本法
1844957,100%股权,亚中物流,广汇集团、西安龙达、广汇化建,4400000000.0,收益法
1844681,80%的股权,华视网聚,陈同刚、张明、周正、金永全、胡轶俊,3200000000.0,收益法
1843616,100%股份,中节能太阳能科技股份有限公司,中国节能、蹈德咏仁、吴姗、中新建招商、邦信资产、东方邦信创业投资有限公司、欧擎北源、王莉亚、西域红业、张奕晖、沃乾润、上海沃璞隆投资管理中心(有限合伙)、谦德咏仁、姚颖彦、深圳华禹、山南锦龙、欧擎北能、胡菊仙、中节新能、中核投资、西证阳光、招商局银科、合众建能、李金鑫,8519000000.0,收益法
1843616,全部资产和负债,桐君阁,中国节能、蹈德咏仁、吴姗、中新建招商、邦信资产、东方邦信创业投资有限公司、欧擎北源、王莉亚、西域红业、张奕晖、沃乾润、上海沃璞隆投资管理中心(有限合伙)、谦德咏仁、姚颖彦、深圳华禹、山南锦龙、欧擎北能、胡菊仙、中节新能、中核投资、西证阳光、招商局银科、合众建能、李金鑫,485200000.0,收益法
1843546,100%股权,中铁山桥,中国中铁,,资产基础法
1843546,100%股权,中铁宝桥,中国中铁,,资产基础法
1843546,100%股权,中铁科工,中国中铁,,资产基础法
1843546,100%股权,中铁装备,中国中铁,,资产基础法
1843546,全部资产和负债,中铁二局,中国中铁,,资产基础法
1843063,100%股权,同济堂医药,同济堂控股、盛世建金、西藏天然道、盛世信金、盛世坤金、卓健投资、东土宝盈、京粮鑫牛、上海燕鹤、新疆华实、倍递投资、上海沁朴、三禾元硕、三和卓健、中诚信、开元金通、广汇信、众明投资、GPC,6125713300.0,收益法
1843063,50%股权,乌苏啤酒,嘉士伯,559283800.0,资产基础法
1841798,100%股权,张家港市大伟助剂有限公司,龚卫良、勇新、黄德周、龚诚,350000000.0,收益法
1839859,"370,575,111股河北银行股份",河北银行股份有限公司,南京栖霞建设集团有限公司,1384000000.0,市场法
1839169,CX01生产线、 CX03生产线相关设备及专利技术,电子玻璃公司,彩虹集团公司,837220000.0,收益法
1838894,100%股权,江苏艾科半导体有限公司,王刚、镇江银河、高雅萍、镇江红土、深创投、南京优势、艾柯赛尔、吴江富坤、深圳红土、淮海红土、昆山红土,1080000000.0,收益法
1838013,"348,850,000股普通股",TCL多媒体,TCL多媒体科技控股有限公司,,
1837819,75%股权,宝信汽车集团有限公司,宝信投资、瑞华环球、创怡投资、宝捷投资、Schroders Plc,9467653968.46,
1835511,100%股权,乐迪网络,郭继冬、张少东、胡其玲、张莹、东方飞马,75000000.0,收益法
1835511,100%股权,雅力科技,胡靖、张南、许飞、居国进,130000000.0,收益法
1830982,50.99%的股权,吉林化工,中国吉林森林工业集团有限责任公司、吉林森工人造板集团有限责任公司,,
1830982,75%的股权,白山人造板公司,中国吉林森林工业集团有限责任公司、吉林森工人造板集团有限责任公司,,
1830982,50.99%的股权,白河刨花板公司,中国吉林森林工业集团有限责任公司、吉林森工人造板集团有限责任公司,,
1830982,100%的股权,露水河人造板公司,中国吉林森林工业集团有限责任公司、吉林森工人造板集团有限责任公司,,
1830982,与人造板业务相关的资产及负债,吉林森林工业股份有限公司,中国吉林森林工业集团有限责任公司、吉林森工人造板集团有限责任公司,,
1830024,100%股份,江苏华大,吴志明、施耿明、吴忠燕、高新投、钱月萍、章志良、沈瑞东、高华、施学明、顾卫一、李萍、胡小薇、黄建忠、黄江、袁国兵、蒋嵬、蔡建春、施永成、钱利东、黄建清、魏琴,,
1829859,100%股权,电气实业,电气总公司,,资产基础法
1829859,61%股权,上海电装,电气总公司,,资产基础法
1829859,100%股权,上鼓公司,电气总公司,,资产基础法
1829859,14.79%股权,上海轨发,电气总公司,,资产基础法
1828950,股份,中华联合保险控股股份有限公司,中国保险保障基金有限责任公司,,资产基础法
1827200,80%股权,海聆梦,邱建林、倪晨、汪方、崔竑宇、李信林、苏亚丽、刘萍、朱启锋、周兴志、张友东、黄秀国、倪震、苏州国润、杨廷栋、包文龙、何余金、上海智笙、上海景嘉、上海创丰、河北国创、周晓萍、蒋乾锐、邱醒亚、泓兆信息、新疆通海,609304000.0,收益法
1827200,100%股权,华茂进出口,华茂集团,,收益法
1827048,100%股权,申通快递有限公司,"德殷控股、陈德军,陈小英",16900000000.0,收益法
1822615,100%股权,浙江九好办公服务集团有限公司,郭丛军、杜晓芳、张勇、科桥嘉永、科桥成长、华睿海越、华睿德银、金永信、江阴安益、宁波科发、普思投资、大丰匀耀,,
1821943,100%股权,慕威时尚,张龙、王宇新、马大鹏、逄宇峰,1200000000.0,收益法
1821943,100%股权,重庆世茂影院管理有限公司等14家公司,世茂影院投资发展有限公司,1000000000.0,收益法
1820279,100%股权,北京赞成科技发展有限公司,李华、于浩洋,1100000000.0,收益法
1815837,100%股权,传化物流,传化集团、长安资管、华安资管、长城资管、中阳融正、陆家嘴基金、凯石资管(一)、西藏投资,20000000000.0,
1810383,100%股权,上海巨人网络科技有限公司,兰麟投资、鼎晖孚远、弘毅创领、孚烨投资、腾澎投资、澎腾投资、铼钸投资、中堇翊源,13090000000.0,市场法、收益法
1810383,全部资产及负债,世纪游轮,彭建虎或其指定第三方,,市场法、收益法
1809332,100%股权,深圳市拓享科技有限公司,柯志鹏、洪茂良、孙晋雄,230000000.0,收益法
1808196,100%股权,上海格蒂电力科技股份有限公司,雷厉、黎静、至佳喜公司、武汉雷石、宜兴天源、中比基金、昆山雷石、上海创祥,874000000.0,收益法
1807286,100%股权,北京赞成科技发展有限公司,李华、于浩洋,1100000000.0,
1805340,100%股权,中航复材,中航高科、航材院、制造所、北京国管中心、京国发基金,1543307300.0,资产基础法
1805340,100%股权,优材京航,航材院、中航高科、中航智控、中国航材,59839100.0,资产基础法
1805340,100%股权,优材百慕,航材院、中航高科、中航智控、中国航材,163835700.0,收益法
1805340,100%股权,通能精机,南通产控,652797400.0,资产基础法
1804924,100%股权,高升科技,于平、翁远、许磊、董艳、赵春花,,
1804564,99.9699%股权,成都富临长运集团有限公司,四川富临实业集团有限公司,962000000.0,资产基础法
1802064,85%股权,安迪苏集团,蓝星集团,,
1788204,100%的股权,新湖阳光,山东冠县鑫隆建筑材料有限公司,2171940000.0,资产基础法
1785626,耗材业务全部经营性资产,珠海赛纳打印科技股份有限公司,赛纳科技,,
1785180,100%股权,新湖阳光,山东冠县鑫隆建筑材料有限公司,2171940000.0,资产基础法
1783715,100%股权,北京联龙博通电子商务技术有限公司,刘琦、师敏龙、康军、胡宝斌、王福生、尤忠、宋诗付、刘述明、管惠娟、杨世铮、由亮、文红、吴杭州、闵群华、杨扬,530000000.0,收益法
1778072,100%股权,翔通动漫,翔运通达、四川联尔、天厚地德,1209000000.0,
1777500,100%股份,中节能太阳能科技股份有限公司,中国节能、蹈德咏仁、吴姗、中新建招商、邦信资产、东方邦信创业投资有限公司、欧擎北源、王莉亚、西域红业、张奕晖、沃乾润、上海沃璞隆投资管理中心(有限合伙)、谦德咏仁、姚颖彦、深圳华禹、山南锦龙、欧擎北能、胡菊仙、中节新能、中核投资、西证阳光、招商局银科、合众建能、李金鑫,8519000000.0,收益法
1777500,全部资产和负债,重庆桐君阁股份有限公司,合众建能、招商局银科、西证阳光、中核投资、中节新能、欧擎北能、山南锦龙、深圳华禹、谦德咏仁、沃乾润、西域红业、欧擎北源、邦信资产、中新建招商、蹈德咏仁、中国节能,485200000.0,收益法
1776907,60.93%股权,湘潭公司,大唐集团,,
1776907,35%股权,张水公司,大唐集团,,
1776907,39.07%股权,湘潭公司,地电公司,,
1776907,全部经营性资产,耒阳电厂,耒阳电厂,,
1774234,100%股权,道熙科技,龚正伟、盛真、吴荣光、盈瑞轩投资,,
1771574,100%股权,上海海尔,海尔创投、海尔智能家电、中新创投、苏州瀚科、 VPI、 CIII、 USL、上海华芯、日照常春藤、上海海咏、上海海旭、上海海仲、张晓诗、邓杰,415857300.0,收益法
1767115,全部资产和负债,桐君阁,中国节能、蹈德咏仁、吴姗、中新建招商、邦信资产、东方邦信创业投资有限公司、欧擎北源、王莉亚、西域红业、张奕晖、沃乾润、上海沃璞隆投资管理中心(有限合伙)、谦德咏仁、姚颖彦、深圳华禹、山南锦龙、欧擎北能、胡菊仙、中节新能、中核投资、西证阳光、招商局银科、合众建能、李金鑫,485200000.0,收益法
1767115,100%股份,太阳能公司,重庆太极实业(集团)股份有限公司,,
1764974,100%股权,华东设计院,现代集团,1089274100.0,收益法
1757765,80%股权,华视网聚,陈同刚、张明、周正、金永全、胡轶俊,3200000000.0,收益法
1752197,100%股权,温州益优,现代集团,465200000.0,资产基础法
1752197,100%股权,东日进出口,现代集团,,收益法
1752197,100%股权,浙江房开,现代集团,,资产基础法
1752197,60%股权,金狮房开,现代集团,,资产基础法
1727493,100%股权,安泰型钢,新泰钢铁,1399804800.0,资产基础法
1727493,51%股权,安泰冶炼,新泰钢铁,388813800.0,资产基础法
1723306,100%股权,同济堂医药,同济堂控股、盛世建金、西藏天然道、盛世信金、盛世坤金、卓健投资、东土宝盈、京粮鑫牛、上海燕鹤、新疆华实、倍递投资、上海沁朴、三禾元硕、三和卓健、中诚信、开元金通、广汇信、众明投资、GPC,6125713300.0,收益法
1723306,50%股权,乌苏啤酒,嘉士伯,559283800.0,资产基础法
